,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,0.5397882102186233,0.8866883568849777,0.8303698416504485,0.3699771231115074,0.08915975046862523,0.7814594988016812,0.8304571259484668,0.7976956111112502,0.844833992114115,0.8829393927193223,0.3066142209713076,0.4317941788818584,0.2947436969362315,0.43566856533691917,0.1587046065476336,0.1953786452513414,0.44545853992134354,0.37049812698126794,0.40573223497026467,0.30951113499286004,0.4396919363339573,0.42929529716080994,0.4568068093054031,0.457024330740827,0.34968796945817765,0.36823714381346595,0.4351611690524733,0.44239431915838884,0.4284111873791212,0.43824838691066736,0.3804990501990543,0.2889949422677069,0.21803637061683764,0.358467796631999,0.2863892229966453,0.4631093834032913,0.3798581148785057,0.4033117553109412,0.41410152741713396,0.3808010208573698,0.1671323904637314,0.305389099048216,0.3603191873078753,0.4707403391751159,0.4483410039144752,0.14911182084669816,0.11121704582314579,0.018917898973220673,0.39831381032716967,0.005738822697418664,0.4751327116826664,0.2450397878958674,0.026051435711348585,0.01449041208022921,0.02365028080094624,0.11107701239327492,0.04065313935279846,0.3090810992614813,0.048998139321510426,0.4471604173836422,0.04156131345063008,0.47869252434278475,0.04785770144809056,0.07516810217220794,0.0682200905798104,0.14370942300029577,0.39757776399507627,0.2862009708209478,0.013936353874911229,0.06470360265576781,0.31835345663581777,0.11990913929806161,0.36781293498331963,0.46949490788173603,0.5046188097407751,0.49915055440160105,0.24595653370893145,0.08634591428027757,0.06393310486389499,0.49398622845026646,0.013154044967566805,0.005571392369387773,0.28333615256687655,0.2538438340248341
11,0.8882638144029711,0.4708182216816152,0.718102081750045,0.9101667557188101,0.8810054834108308,0.8255002642304226,0.9849602597384517,1.0255948768774934,0.9702770075729387,0.8171867544365748,0.8635883577637168,0.34226095572886234,0.4260774792040029,0.5204375452285355,0.3810595871021249,0.02642913170048756,0.36432193049746164,0.296583084030564,0.24511879809006765,0.396992317889603,0.2904576824693551,0.32926260226109255,0.4318798773074013,0.4219813275269786,0.10156992846130347,0.3888742306158807,0.43323281292343846,0.48825306402457247,0.5194812702571951,0.5184488873550116,0.10525103760959675,0.45022318762673996,0.2110384407350778,0.5430671421082609,0.48118489501665396,0.5293645115349438,0.3711523666682919,0.5489790313517594,0.5074994329243951,0.4642874220307772,0.5158132660867552,0.30468302045950474,0.5760653560908291,0.1575928730575126,0.5637249861344357,0.2982637017223855,0.5968466340690388,0.22257451793830382,0.21259445853665937,0.07275063905418408,0.0700476794260476,0.03399266911844902,0.6296581612927086,0.32259482931858235,0.5589225124019209,0.5856627909715698,0.4453636578194001,0.6080128080854962,0.6325132614993131,0.04812003973082368,0.5650793513348148,0.05853081733135167,0.3879870669212001,0.5149926473526786,0.06134790989565732,0.015861969863252688,0.005433129559596771,0.007971346378326416,0.6222028911190461,0.0699274597203203,0.14747887406270424,0.06632643952745522,0.6270546866511365,0.01911727166528185,0.07950876315532647,0.21379501052041752,0.6337623443375832,0.38832651674430124,0.15170478507607246,0.013103922599642147,0.060857777525051476,0.06275978449530202,0.44145497358525276,0.2795485848594573
12,0.18379355568212438,0.8994545516555124,0.389819292814665,0.3832990469456894,0.2307565997655069,0.7444300025073258,0.6476063581377567,0.6723766139288675,1.0216604151513755,0.877516950855113,0.589487393872463,0.8521549584080058,0.28620372430365704,0.3479635339970929,0.31284381745186646,0.10972897402562923,0.2703173415634432,0.3848743102503152,0.35443207086219924,0.274644583648277,0.11058857775184712,0.4975783263621752,0.2057625714781249,0.5043725997646498,0.32035264028549865,0.41034206198165357,0.3589236034910105,0.38948382615902016,0.3325983340681155,0.20849189847854555,0.32259090378568445,0.3069633826647374,0.016668174507582716,0.3740364945378614,0.17346735153362106,0.38811527631873094,0.3857510003156189,0.35369743720100705,0.34948265625766955,0.4658572748427121,0.39444995870636573,0.29745444880621225,0.48214705584332135,0.4759807177742352,0.4695431883065081,0.38971613281525763,0.36396236668908005,0.40187178636803766,0.4279324309824938,0.01084083656372108,0.4800222158813813,0.14974979190109985,0.05456526819708312,0.044846163007426144,0.19606452664033144,0.2010210967465183,0.23467911974386035,0.4602176519090401,0.16344204069358376,0.4582757593306975,0.1638722508803181,0.4703908129169325,0.22835360581856343,0.18929467366393565,0.06744574266939188,0.1614494684221122,0.46142144896668796,0.3273491490111604,0.09482322471776032,0.07964972101996097,0.4517219691477087,0.07993643683165752,0.4403211963117509,0.45602991096212053,0.5042707160377512,0.4891164576171444,0.3081079553900457,0.1913901963899796,0.09984552228979289,0.49023681935773716,0.13002605128627562,0.0137130013240382,0.4149759683149615,0.1537936054537155
13,0.8595395201313453,0.48209230039017936,1.0117700685013185,1.0364955034102359,0.3648955350141834,0.9250315662667506,0.9606334023769357,0.7747305429544621,1.0289491856407023,0.9269421191646215,0.8713371306738383,1.040875090457071,0.6959270679941858,0.36205713975270065,0.4577301918647107,0.2281273246152853,0.5181426576224819,0.431016208415188,0.4963503388164828,0.5251504501644768,0.5105528942136266,0.35063098426198785,0.5318480798892455,0.5052072378178271,0.08576065951771727,0.48494455358886335,0.49626115122394315,0.5094406313758385,0.40008508003624554,0.5075742969796425,0.1288576307897693,0.30791208006079185,0.4754949948546022,0.4422248737596765,0.40980167790284483,0.46793834702229953,0.48431657805799533,0.4717163250338426,0.47286383500421003,0.44654638791206475,0.39731111956892257,0.26212642071483905,0.5550302937126149,0.35700268769401244,0.5448812863577298,0.41837441411527393,0.5346754168442693,0.20999422505473467,0.20840297719625805,0.15303302326030138,0.21275691554464143,0.41172435027810433,0.33209710246851654,0.026987566002484024,0.28384888992133595,0.510837416076073,0.3877996147445957,0.5157497808480791,0.5091516816050663,0.051661509329266546,0.3806468478256586,0.07269070061361066,0.3989104649793229,0.14178484467841526,0.34070578841487714,0.1552354762046208,0.015455807224283077,0.0666747193031123,0.3177856405506698,0.44435899551621505,0.36939981924363374,0.4074628024695042,0.5715486776947886,0.03544368884833576,0.31193839687431973,0.5148144486942,0.574664328667029,0.5013681173678015,0.46030985573889793,0.02024040639106863,0.04731817051694898,0.21079804991755777,0.47456094940651433,0.31263992213605857
14,0.34446144022769326,1.0274988290608393,0.5532470546479296,1.0085997660035735,0.6820298977888648,0.7025333508301146,1.0111611455967637,0.8946052039675204,0.8522151031781998,1.0186046380327909,0.3174092130952672,0.7621191742042498,0.6256876349037329,0.9154603837294214,0.32449227234046585,0.2708422024100128,0.31019064706538085,0.0627702485849509,0.13147014744078195,0.49255477963651556,0.43506029993582657,0.5055337300856942,0.46310137284711916,0.46752416500054655,0.41990878508182483,0.3808862245361794,0.5234120979749364,0.5209364422372594,0.48291183580157093,0.42841021881478825,0.08063656426905018,0.32057345398244524,0.2591742017349717,0.44819944881266643,0.37239671224814747,0.49124897977734755,0.42806096929545173,0.5105928884486001,0.4621709966571364,0.36996245804650085,0.3857983248902098,0.18174233348009428,0.5069601896375929,0.18423558419267533,0.44100867598382015,0.18951856990777607,0.5337684090317154,0.08703300224736406,0.03582628915462588,0.026939905482559957,0.11487303613050426,0.13413185631162036,0.4819532938672504,0.16044636447539276,0.33512046391150074,0.42988443620910377,0.23364199606949468,0.5008943388296883,0.5510100001824552,0.02736027815267566,0.513205691890411,0.11992944892012622,0.21205075662124337,0.3137324702700134,0.1671150904546426,0.047368366142799115,0.01326903935723704,0.016101466023863243,0.4899943316836891,0.20214386368766793,0.19714802286115551,0.19911854911171176,0.5795201025591159,0.04095619865532579,0.1399375184856612,0.4068821565360145,0.5956434367287714,0.29006062582600095,0.19406075999752445,0.035714188232797706,0.01563651500077083,0.051722004691563996,0.24473996017562538,0.35940361489967876
15,0.202097268478428,0.8844361156569661,0.9035624768608276,0.10763541505058803,0.08396513928920765,0.11151534225944619,0.7861502465860719,0.435244011213431,0.90122509863802,0.21145974777406462,0.3907572905026828,0.05285826340097512,0.21945794805125846,0.4562546492305706,0.5416844048200256,0.3345345674908006,0.48688786059197825,0.14556290446635342,0.40564420669859413,0.030352050741317825,0.3754618467814026,0.43173050298932614,0.38073047477038313,0.4085930397749924,0.1864321935609937,0.45249497727261495,0.40479102932348104,0.4209374270534402,0.3905346314421649,0.457063176649766,0.04097069308088331,0.009716257819988458,0.2920022265309673,0.46396291503625925,0.5208607391370611,0.49290211947326684,0.4779547668263163,0.496693708430485,0.5170720327250408,0.5719494999647237,0.10997532807253851,0.024888326088195953,0.5449747186655993,0.550638057354024,0.5550449474714325,0.5560207464946373,0.526155778889661,0.04391786984622185,0.005634405636435072,0.1662681683384139,0.4601405214801398,0.5427798588397884,0.03532876654211523,0.018522794684165803,0.0840887164541066,0.5042962348853585,0.24023522893056443,0.4023937668509843,0.1339294207702912,0.04375210316310375,0.03882006163080338,0.04406903779565407,0.3192629239838041,0.14593723423668903,0.5620831529572914,0.45822528004730967,0.05380103593976627,0.24508446835133493,0.01683125589868705,0.548479563471242,0.5415380180764611,0.5733138164311472,0.5491557263880595,0.06612346640654973,0.43501661682069015,0.5681380747569201,0.5526525211841748,0.46800312714394743,0.5325383384180857,0.024005313812218276,0.005323427651316074,0.22084833715349586,0.44502607784688136,0.5084487794466345
16,1.0460234045456474,0.9586376865727306,0.9266238986405412,0.4618881384678466,0.13633781187052796,0.9320309290493138,0.9863970160260308,1.0065089798394515,0.9921910622683326,0.9607271774806845,0.8909170798426871,0.7286438609949233,0.5406346831268865,1.0362853152449638,0.6203812941307617,0.9737757211839565,0.4051165439262623,0.45634121649214965,0.41610162786045524,0.2703758881974606,0.49459999860018317,0.4793852773300214,0.4506892898899504,0.5051905282650508,0.2930295336832213,0.43873650698032324,0.4853347770481014,0.5013502717649081,0.5067899111492111,0.5106273793949125,0.20847709471320086,0.1788780674680896,0.4897586369813704,0.4266466641784007,0.48167632079066547,0.4810300291822659,0.45408664081302863,0.4692143222289778,0.4837774776383203,0.5162519569654281,0.208452038946508,0.05919099455983768,0.5171543723608493,0.5133034626051294,0.5111254137631275,0.4527855337424603,0.25173283986347034,0.040743302755755155,0.017532608926002616,0.06742763064177752,0.5241343564990983,0.532241103279011,0.010624666666162425,0.0028968876218560882,0.04836644430465886,0.398519900361415,0.17391217819281987,0.3100653781392836,0.06458192553573054,0.09919066538755922,0.02871447654780496,0.21694451484872007,0.21889587202291377,0.0360900088777683,0.5079352945791388,0.5137249752393268,0.25604580299513263,0.4478878913255141,0.02017921385506691,0.46004961418412604,0.49987757154074075,0.5295396249872925,0.521102653217143,0.2721220804231144,0.5156165959886364,0.5414001715656244,0.5288010485930733,0.19750259024364802,0.39245892128463306,0.18611817657213492,0.0,0.031467865400126416,0.3582444831844126,0.4634395126491647
17,0.5143231789524861,0.7995198175212966,0.882959795589403,0.12639214546222405,0.01850933981646458,0.5578744938303927,0.7034778248040106,0.7886720693700533,0.5417068150422583,0.6188979896706042,0.7409962539625359,0.593166168061128,0.7697486205006304,0.862032416830376,0.1255404971699018,0.29112580893270684,0.9126824329842993,0.34277274806881597,0.3837979168850248,0.1311856451953573,0.4274662525756552,0.33210350352801643,0.46456943607110435,0.3441152915250183,0.38895968020318955,0.38365277888464033,0.44233377641131416,0.3500553584800705,0.44072977655793216,0.4363055138647865,0.39698268590929486,0.11830397510067228,0.21934229646191575,0.4305460120156879,0.38203361483315695,0.4590705351504791,0.4090124716914837,0.4387424482196494,0.42704108990199363,0.2569298124274205,0.07942364389330688,0.23127959985755678,0.3931321906957841,0.4848049470105713,0.45242654476154026,0.18445493792273923,0.04249681950789954,0.0106464644958233,0.09101311642866222,0.004722774616015957,0.402245108811993,0.29326542025227076,0.002837271232323106,0.00236289371997852,0.002370942108736837,0.04619450052383498,0.009832741444921259,0.1185390627002481,0.00272313303548127,0.33723618990978116,0.008208832717294176,0.4923433468390709,0.013905388234284125,0.01206265896411952,0.06786093274850173,0.22143498271067544,0.3937099756325946,0.3660667913692586,0.00267769080664724,0.06341617741608267,0.14484792845002534,0.1311247924767887,0.1727640685825708,0.4687635923831357,0.5053662067227942,0.5115232019905116,0.11442521635338983,0.019670040002597377,0.046679738340119424,0.49032967278033307,0.0023617161612205315,0.0,0.19924448073826123,0.35686561034727127
18,0.9560214367076603,0.9070078055480497,0.9409712833655333,0.16189127954943427,0.05748728049799726,0.7699584733524234,0.9422647630031664,0.961137407820315,0.813401655068078,0.700569326640892,0.8114644699405293,0.4902375961801353,0.7088641417243985,0.9927006776329655,0.2629402948815639,0.8112884133971883,0.8322032557209105,0.7675958337700496,0.37027796804246,0.10737207579886776,0.47744073860165465,0.4147939278179559,0.4780317125846361,0.4735242308227905,0.41872570417107097,0.41059174501586265,0.4608700766257689,0.47746675052181997,0.48619304585573053,0.4929623458355833,0.36062087593509634,0.09972400557483106,0.414479852176619,0.4133889150455603,0.4526542862614757,0.4709701497763312,0.43231505407670595,0.4677427053104687,0.4534248093153083,0.3665965794237627,0.12583480323183124,0.06423149978488145,0.4977577478292866,0.49834138877586115,0.4903163123426587,0.36473180696598934,0.07955309161411718,0.005423824334966725,0.0422769817470134,0.015058840436888446,0.5064722803408709,0.5038756973102154,0.0,0.00245547588235639,0.008104638513085877,0.14535169897995556,0.051131506344954954,0.14443159668610012,0.02097926042937293,0.19676029370556322,0.005317451037796847,0.41745623313020147,0.05889110861740676,0.016868967874884018,0.229832432770181,0.4508288696567283,0.36158552814547906,0.4649139562262931,0.0,0.2294255463800994,0.292842740968041,0.37553701258567207,0.32784826558798985,0.44489904235349215,0.5078153210178074,0.5202522424978427,0.2112310032343434,0.07695153928155382,0.19639653546126998,0.3612459243226682,0.0,0.015438343210173358,0.2826252257907047,0.44310450214808167
19,0.755265073908758,0.07575705720873302,0.5277372446238868,0.7749081179898581,0.803062812928634,0.9691867636147479,1.0204263059069267,1.047150783961228,1.1755239588692485,0.8052336588386818,0.6190222699857201,0.793984635779206,0.549289167296554,1.0503009003289536,0.9851095592730311,0.06070410148263565,0.5407517763949212,0.2623712903907146,0.21474415159773552,0.3645040838077531,0.18363934607676935,0.09515299035116957,0.30893548943334814,0.44944001589901605,0.00797469480871567,0.31207960117333033,0.227922684761691,0.4644994217603485,0.5248166264453701,0.457741377187156,0.04250724635687955,0.35065689468447936,0.18610644038681856,0.551458144297053,0.44281118819762966,0.5315011226399107,0.22964648773957944,0.55421826614359,0.45116291077182274,0.5243588659935948,0.4728684995244852,0.1007279834430206,0.6020669985110024,0.07389344429147654,0.5721837401596154,0.21507396212548066,0.6243648459364084,0.14575495409232864,0.07889635530598645,0.08802438149311273,0.04683572362209189,0.049871194245192804,0.6558266841762223,0.23274654075136322,0.5936762800475044,0.6210144708613684,0.48245875900566104,0.6467516891050338,0.6583494408868795,0.04646651366074097,0.636935312819741,0.0220010084863171,0.42707168063984946,0.4930560382639109,0.046074963849166345,0.0114018952318013,0.008742743231392847,0.0,0.6551857888644946,0.07818533171867502,0.15152858260083082,0.08286978952794632,0.6558276020777901,0.013446890661869142,0.024279101875615237,0.18442437236238582,0.6589912878497627,0.4649902860266882,0.15370233363069727,0.0029350525052676646,0.035730353276717836,0.09003227244457,0.4488313456709628,0.2909585123239843
20,1.010543990049674,0.7975125704470121,1.001740247701698,0.40311463486972104,0.17575670807064628,0.9448045718785497,1.0040109873164424,1.0151779176047775,0.9580781105040861,0.9979296247804321,0.8793838726679146,0.5809153649387102,0.22117715550369424,1.0211057884272532,0.8701205998716531,0.7509236935628052,0.9891999972003663,0.8549325051513104,0.9548814772033093,0.3672786921535387,0.37950826245770064,0.4848153153444163,0.45241039722584736,0.445056149135913,0.08110222947127714,0.47566302735137755,0.4978454425990886,0.4480522655777566,0.4759698889183001,0.42949694163387575,0.027472000403944496,0.1014780589365607,0.45713313876263134,0.41085434903070017,0.5481958831779642,0.5082237932539636,0.47265397778352297,0.4926063707180676,0.5224934158094708,0.5746785938400163,0.3180184125837349,0.027579100407990328,0.5489874794209264,0.5319140813039362,0.5511825169333936,0.5116555778522033,0.5141914122624187,0.09916701692665739,0.010547313930953078,0.40377258542010186,0.3439051596678088,0.5189801293538818,0.08719481354080791,0.03523962593626702,0.11657882446334476,0.5315841989138674,0.308037663678911,0.5072752193376656,0.2030495083684405,0.04093884929941206,0.07412470106420845,0.01651837790540874,0.4866209105843651,0.23751624682413536,0.5483407483104945,0.43324590969661086,0.07514999182940704,0.2545131940353568,0.06433680697614924,0.548965802622907,0.5420874841836085,0.5506396700702114,0.5625000550134599,0.060192908119098304,0.4466966513257136,0.5501450606470623,0.5601075568720105,0.5556851351719388,0.5489343911801119,0.015255366933756861,0.0028016746337777877,0.43381260857924,0.5031979277683133,0.5400962990427369
21,0.4217437303810088,0.8418754932509699,0.9298623697612382,0.2622795703096231,0.5918775026140541,0.4878177690884889,0.8491378955802754,0.6311437358189684,0.8405950522658254,0.4724822662244681,0.8585905943216199,0.6585252045221851,0.9951566527243504,0.7012619685239757,1.0110674601713885,0.8634610059786523,0.9587705546600428,0.6642070070560329,0.8295878556359118,0.19030598070233914,0.9696306306888326,0.36613995930467613,0.512106917740302,0.44861545603629255,0.5158617889732469,0.4865715348419339,0.4530648795707933,0.49592507184766177,0.47696376466272705,0.4657919818067233,0.44894881727273733,0.03283302654773731,0.3367186075565063,0.46954621596086155,0.38300882925178364,0.4890238088249929,0.4838874821611283,0.4878898628308394,0.4794387870191632,0.5300060128645933,0.07670911979205502,0.46608001150795764,0.5340141688767095,0.5385850963792355,0.5340987715620974,0.5325546531894532,0.4895335899480388,0.05398289925359153,0.23464282294995284,0.20989805865904382,0.507238859300622,0.5363681145182037,0.11987889282809103,0.026822417093615228,0.09752139224011713,0.4816180377129012,0.2339437471014526,0.5144245036096081,0.1741540823957603,0.31320691702250014,0.13026300513098393,0.5088698850223751,0.3603519346766871,0.17212098477005877,0.544269849106317,0.4405550293861612,0.1799229740460322,0.30143664854353874,0.08325173804912661,0.5460021770492911,0.5299583710754879,0.564807606395411,0.544377591088734,0.41140934279983293,0.5235668060035085,0.5523157542889441,0.5566489913774716,0.48310754996194555,0.5225720145245281,0.43261889258098,0.0,0.2388642217382813,0.45243032172511577,0.39684011881542
22,1.0632923658513018,0.9399455758094933,0.9251941259794667,0.6760642362809453,0.31088310989784046,0.9896117347212955,1.0208566601474378,1.042324924565836,0.9810132554806069,1.0047006394167983,0.9136136186108063,0.8637597546148026,0.4115251429562498,1.063696159778491,0.9262027456942383,0.7614609495407663,0.9013785797799008,0.9291388721422087,0.9560634251692722,0.6178709788666963,0.9048207944516947,1.024213835480604,0.40177825766787556,0.5029973098648027,0.15167904123506606,0.47566586165162106,0.4666782794097695,0.5102646875560319,0.5088334699433368,0.49861355875378766,0.09667119128118791,0.21456825880973016,0.4812211902714915,0.43115763871325763,0.5521547598524477,0.5086216092536585,0.47743019658965846,0.4854846943130351,0.5266501306030231,0.5871913914606108,0.3982275403318704,0.08361805490965914,0.5436718094508232,0.5519667637887727,0.5500415314949312,0.5658991653982294,0.552558647624049,0.10760680053915296,0.015974359852927073,0.20349225427814696,0.5250191821118538,0.5380952813096177,0.07729336274374882,0.054320757568176156,0.16295574533528298,0.5245658459690273,0.39295862637971984,0.46332487986887416,0.26190352914809006,0.10854005519979693,0.08183027449108306,0.07453412189467983,0.40206695371050966,0.20653733217575931,0.5733026379672868,0.5049141119193168,0.12838899922879848,0.363721275500518,0.04847657934981222,0.5518164838028704,0.5631013450709415,0.5676296193963483,0.5578580616560539,0.11058010557308573,0.506665459274798,0.5699688715852204,0.5565072497638754,0.48698306631098326,0.5397463958035472,0.04233058508981038,0.009842258662425826,0.2318720546164144,0.4824424422788342,0.5460033330387354
23,1.006974061397465,0.9951989585394198,1.0015730954549908,0.8427176713166118,0.9186611293666935,0.9662958926010967,1.0069389767576082,1.004867687789734,0.8579042691227912,1.0338130507475578,0.914048661481654,0.8439626550539572,1.0087451995292995,1.0104144756356541,0.9350483300010931,0.8171860795499848,1.0103810565301017,0.6882305830500366,0.947048461645581,0.8988800317980321,0.890112298271826,0.8972309120725851,1.0059946197296055,0.3800038955820242,0.5281484256478767,0.49332356579870595,0.5062675196199238,0.4391432478656556,0.4954199976251881,0.48896462882383773,0.404251121957951,0.31004451188231946,0.48567619654391936,0.5021418052764746,0.5263258301834843,0.4932118149287284,0.492189424686678,0.5116414849941155,0.5166857628868253,0.49916181550659217,0.4813551093470756,0.41656745523654626,0.5761314532822507,0.5617868015574903,0.5883306766602145,0.5803656039080085,0.6030970533981277,0.5190065871855529,0.233834704917115,0.5456042720142719,0.5294284251070496,0.5413162965535687,0.6424520534599586,0.2983051594873703,0.5910435630369522,0.5943167564720008,0.5723592719913537,0.5743591187108681,0.6341570714113499,0.33718341553691317,0.6255160653791068,0.4554854895753996,0.5636159013033738,0.5557086404537475,0.5539706645195753,0.5154972264458618,0.17282391236039807,0.3990518411987562,0.6438096421658747,0.5616146580856962,0.5450436895904768,0.5586342968180887,0.5894969839277658,0.3440865576074992,0.5244630916587962,0.5496206601499328,0.6023630371559786,0.5684074505378167,0.567176866627297,0.3171116399584649,0.21661754373636655,0.5501850012268853,0.5838316520519706,0.5550758039963501
24,0.014267444023357823,0.9009362441486616,0.35937161201214857,0.025862157638437053,0.14861322124603346,0.11308675162702161,0.13695214666756503,0.11011970650973578,1.0712448162905615,0.09740547138481892,0.6993759389163553,0.20313985692260694,0.6407052805709973,0.17152131903543455,0.8398175701636497,0.3728643871219874,0.5860590673664426,0.7779193604063791,0.8374514083421419,0.01594938961743134,0.16220445894255428,1.0317235779464937,0.30335808247013213,1.0562968512957533,0.346123527146139,0.439034691835797,0.3771449971269808,0.29291975730309894,0.10880268216622482,0.05470384077485558,0.40780263608144884,0.033236080789800934,0.010385106203004058,0.36819305952822445,0.10638315817845866,0.44734180495504894,0.41553794723268034,0.39852408927269867,0.25063724673317966,0.274376699309081,0.0207513595009085,0.351978263012758,0.4550230398933554,0.4959679387090258,0.4659986934607557,0.2777312884728114,0.06227254390422934,0.007488348067100412,0.41419747320988054,0.00738748511657339,0.48895162062533487,0.22687987007514723,0.014054904136751672,0.005137476427801724,0.01201268692909203,0.06664012191428731,0.02939951610682633,0.26800374588285736,0.03759661683895318,0.43853337787252034,0.024068863374259085,0.466015699632956,0.05572817639764307,0.04042084023283033,0.05848042505421662,0.24843196643299262,0.44098292065249234,0.4368441037114848,0.00564839790020083,0.06787333056355149,0.293281596236445,0.14753156976257445,0.3405253924977553,0.4566438140934886,0.5133254109683241,0.5023489278832558,0.15686649443774386,0.043298469645342806,0.11602277055456135,0.4913994997214888,0.0018733334658768374,0.002450779153795665,0.3070408884376477,0.1289582388912907
25,0.9873819892921821,0.9326898014808526,0.8956574415823426,0.5362440615179336,0.18274805351039652,0.8917934044543926,0.9097978413688618,0.9394790393405654,1.0278966125550262,0.9174953543927068,0.7364742876269319,0.7777484612317614,0.8206841239633071,0.9698891071777267,0.7617724490723587,0.9049899545452299,0.8774730139606465,0.7673055577692807,0.8211834900317253,0.6241592023466607,0.9513260547027551,0.9731430696838678,0.9513317233032421,0.9866471315974119,0.878069383671594,0.3836468371525335,0.42398939746424874,0.47048206352160704,0.4787856907836249,0.48120608097308926,0.368211020071136,0.22832930839177554,0.39394070764596634,0.4298111252123879,0.48589367067883094,0.4511801168611784,0.4112048813162002,0.4346264649068513,0.44244550578281266,0.48057862344976554,0.2625667594984933,0.35136828816767,0.5098398176755894,0.5117164659253476,0.5080471125741706,0.5068832876303826,0.3659991806792019,0.11008223149870416,0.33021350825210255,0.1798757358235483,0.5178661148506951,0.5178943372376568,0.027389326192475305,0.01258295612969422,0.07550581717138807,0.461361643393976,0.3075079290433554,0.5095687831150005,0.10793365509981787,0.5071542542384357,0.07889360527099647,0.5117356254088088,0.40095941699043347,0.16771748565345368,0.47259252857942513,0.5094558520898448,0.5038902700225747,0.5030059759335052,0.026652980614178288,0.4598017070040515,0.506835568486118,0.5084474668618846,0.5155015726746712,0.5132901625723146,0.5125864510214164,0.5233386958512736,0.48377689500575516,0.34671462267645836,0.4714352734686861,0.5104148602193573,0.02142713574940348,0.10027759327677083,0.4995624052227103,0.5053761415767025
26,0.9681921826395242,0.8566154572805741,0.9122100462751879,0.5543541909040153,0.7071549271547,0.913151950312827,0.9833191328508744,0.9671119062702365,1.05065800018978,0.9374786853480681,0.8703223381049466,0.8664656258468769,0.717847206982021,0.9925223024478863,1.0468241959498727,0.8095820586469621,0.9706695540962028,0.8846675528226283,0.9217401532515378,0.455845369523382,0.9956908851981772,0.9061297591415866,0.933356558819539,1.0125350392398476,0.7542899942539616,0.8479787949284975,0.3782719669291373,0.5153489112143554,0.48716775354705505,0.49500737880650064,0.3689058812091933,0.1435806244905359,0.4500798297414717,0.4564826173936054,0.5264571463005009,0.4915666235417997,0.46387932099702345,0.46594475928927986,0.48921887471046493,0.5563754918445323,0.43659909758865256,0.3814404251772616,0.5329961182788038,0.5296342765359212,0.5285449414356382,0.5528216699630462,0.5561624314883777,0.2733769384287289,0.4040674702811194,0.36569892889858263,0.5313088710187532,0.5514479608206271,0.16366772899291004,0.0709312384449594,0.31045484683687374,0.531102241199027,0.48616831786501796,0.5343756627451244,0.3735979856728972,0.49943584396125,0.21801841796814708,0.49655080268360435,0.5052156620967138,0.31594592101397384,0.5688827059374686,0.5323313645419275,0.5070732391403752,0.5150267438829044,0.17084791086773174,0.5475956748601379,0.554399861261948,0.5674437137412535,0.5483102524846024,0.5024855912247598,0.5232436114550371,0.5514911257404094,0.5598219083746405,0.48839086011955357,0.5335039816823832,0.5084650591288971,0.023874590696372423,0.19790211566877902,0.5175282931931301,0.5319582028487249
27,1.0164711481358149,0.9616095430207156,0.9860191210459808,0.8491599483449221,0.9360078975531076,0.9721943194410925,0.9271131961093864,1.0117946549954833,1.1003841380605235,0.8880092743302783,0.8847886383167777,0.9765061280491449,0.7789676523180403,1.018881262751677,1.0418728844745189,0.8418748541068805,1.0027005435298162,0.700110716960141,0.9549335010436399,0.928998843520697,0.8961045311555133,0.9918501436953235,1.0205293751120639,0.8782864957313112,0.5858395146061979,0.9409641270432141,1.0306978224287109,0.3909129508574482,0.49689936044022437,0.46318589123078746,0.11371478254865543,0.41282147710687067,0.47403337970043014,0.48389071189575794,0.5369065231594752,0.49707343187379927,0.4834684800961816,0.5046809756074965,0.5156262858535922,0.5316128764248799,0.5214262325919492,0.18959760981778598,0.578157621709012,0.5544168963344085,0.587237811389324,0.5719698825125763,0.6071096533067079,0.49175390717189177,0.18450251722277086,0.524532377112371,0.4974972189977273,0.5408698367187976,0.6485602768744329,0.34161297585303974,0.6049457362427609,0.5999219557722033,0.5777364848632173,0.6003704006047059,0.6421513031258814,0.257081838370544,0.6347189665585042,0.12861173804268267,0.5716522704706499,0.5765082022771625,0.5512432783976343,0.4857236924374443,0.09450862101831263,0.2793694302782245,0.6548466607625413,0.5584691180987625,0.5538553454641567,0.5589278885547521,0.6006985201658367,0.1054115515624361,0.4792708303463652,0.5578234726245475,0.6133818769499779,0.5697182453171926,0.5668399405617907,0.045090129956823266,0.17827831933944685,0.5287038133688419,0.5840754712963679,0.5481541947189996
